#,bill_id,contract_id,bill_date,amount_due,due_date,is_paid
56,166,56,2023-09-25,5600.00,2023-10-25,1
57,167,57,2024-03-14,6900.00,2024-04-13,0
58,168,58,2024-05-06,9700.00,2024-06-05,1
59,169,59,2023-10-21,7450.00,2023-11-20,0
60,170,60,2024-01-01,12200.00,2024-01-31,1
61,171,61,2024-04-07,9800.00,2024-05-07,1
62,172,62,2024-03-02,11250.50,2024-04-01,1
63,173,63,2023-12-15,7300.00,2024-01-14,0
64,174,64,2024-01-28,8750.75,2024-02-27,1
65,175,65,2024-05-10,10200.00,2024-06-09,1
66,176,66,2023-10-19,6150.00,2023-11-18,0
67,177,67,2024-06-01,13400.00,2024-07-01,1
68,178,68,2024-02-12,7500.40,2024-03-13,0
69,179,69,2023-09-30,8900.00,2023-10-30,1
70,180,70,2024-04-20,9600.00,2024-05-20,1
71,181,71,2024-03-05,11700.00,2024-04-04,0
72,182,72,2023-11-11,6800.25,2023-12-11,1
73,183,73,2024-01-17,8400.00,2024-02-16,1
74,184,74,2023-12-03,7200.00,2024-01-02,0
75,185,75,2024-02-23,9900.00,2024-03-24,1
76,186,76,2024-06-08,13250.00,2024-07-08,1
77,187,77,2024-05-18,7550.00,2024-06-17,0
78,188,78,2024-04-03,9100.00,2024-05-03,1
79,189,79,2023-10-27,8450.00,2023-11-26,1
80,190,80,2023-11-07,10300.00,2023-12-07,0
81,191,81,2024-01-13,8750.00,2024-02-12,1
82,192,82,2024-03-22,9500.00,2024-04-21,1
83,193,83,2024-05-30,11950.50,2024-06-29,0
84,194,84,2024-02-08,6750.00,2024-03-09,1
85,195,85,2023-09-21,10800.00,2023-10-21,0
86,196,86,2024-04-15,9900.00,2024-05-15,1
87,197,87,2024-03-03,7000.00,2024-04-02,0
88,198,88,2023-10-12,8200.00,2023-11-11,1
89,199,89,2023-12-20,7600.00,2024-01-19,1
90,200,90,2024-02-19,8800.00,2024-03-20,0
91,201,91,2024-04-09,9900.00,2024-05-09,1
92,202,92,2024-05-14,8750.75,2024-06-13,0
93,203,93,2024-03-27,11300.00,2024-04-26,1
94,204,94,2023-12-05,6900.00,2024-01-04,1
95,205,95,2024-06-06,12250.00,2024-07-06,0
96,206,96,2024-01-21,8150.25,2024-02-20,1
97,207,97,2023-11-18,9400.00,2023-12-18,1
98,208,98,2024-02-02,10850.00,2024-03-03,0
99,209,99,2024-03-12,7800.00,2024-04-11,1
100,210,100,2023-10-29,9900.00,2023-11-28,1
101,211,101,2024-05-01,8650.00,2024-05-31,0
102,212,102,2023-09-13,7400.00,2023-10-13,1
103,213,103,2024-04-18,10300.00,2024-05-18,1
104,214,104,2024-02-27,9100.75,2024-03-28,0
105,215,105,2024-01-02,6750.00,2024-02-01,1
106,216,106,2023-12-14,8900.00,2024-01-13,1
107,217,107,2024-03-30,11900.00,2024-04-29,0
108,218,108,2023-11-03,7800.00,2023-12-03,1
109,219,109,2024-06-15,9600.00,2024-07-15,1
110,220,110,2024-05-25,10250.00,2024-06-24,0
